name,x,y,z,vx,vy,vz,epoch,reduc_epoch,part_idx
153201 (2000 WO107),-0.3660237688428023,-0.92904530631905,0.001785194056130954,-0.004799831796042729,0.01559184060549135,0.00136692446972467,2459182.5511,0.22120000002905726,2
153201 (2000 WO107),-0.366022520882321,-0.929049360190074,0.001784838655588576,-0.004799859889510896,0.0155917686098742,0.001366924624598644,2459182.55136,0.2214600001461804,2
153201 (2000 WO107),-0.3660212249152814,-0.9290535699605295,0.00178446958565316,-0.004799889063128543,0.01559169384556871,0.001366924785395753,2459182.55163,0.22173000033944845,2
153201 (2000 WO107),-0.3660199769421492,-0.929057623786125,0.001784114185666197,-0.004799917155821531,0.01559162185083928,0.001366924940204739,2459182.55189,0.2219899999909103,2
153201 (2000 WO107),-0.3660161369736639,-0.9290700969956004,0.00178302064547063,-0.004800003592767279,0.01559140033062078,0.001366925416341624,2459182.55269,0.22279000002890825,2
153201 (2000 WO107),-0.3660148409678312,-0.9290743066665995,0.001782651575323297,-0.004800032764496243,0.01559132556829255,0.001366925576970091,2459182.55296,0.2230600002221763,2
153201 (2000 WO107),-0.3660097528716622,-0.9290908333185504,0.001781202633666517,-0.00480014728677191,0.01559103206097719,0.001366926207254141,2459182.55402,0.2241200003772974,2
153201 (2000 WO107),-0.3660084568292643,-0.9290950428828673,0.001780833563941224,-0.004800176456562581,0.01559095730075471,0.001366926367713678,2459182.55429,0.22439000010490417,2
153201 (2000 WO107),-0.3660072087791653,-0.9290990965242539,0.001780478162903545,-0.004800204545669567,0.01559088530970325,0.001366926522198135,2459182.55455,0.2246500002220273,2
153201 (2000 WO107),-0.3660046166533424,-0.9291075155607069,0.001779740022604048,-0.004800262883413444,0.01559073579110662,0.001366926842948821,2459182.55509,0.22519000014290214,2
153201 (2000 WO107),-0.3660033685807791,-0.9291115691444798,0.001779384621444748,-0.004800290971426945,0.01559066380120073,0.00136692699733558,2459182.55535,0.22545000026002526,2
153201 (2000 WO107),-0.3660020724995867,-0.929115778609367,0.001779015551506144,-0.004800320139330031,0.01559058904295535,0.001366927157626449,2459182.55562,0.22572000045329332,2
153201 (2000 WO107),-0.3660007764082804,-0.9291199880613401,0.001778646480886868,-0.00480034930690036,0.01559051428498223,0.001366927317883354,2459182.55589,0.2259900001809001,2
153201 (2000 WO107),-0.3659995283132536,-0.9291240415875005,0.001778291079605896,-0.004800377393820539,0.01559044229622195,0.00136692747217241,2459182.55615,0.22625000029802322,2
153201 (2000 WO107),-0.3659982322087273,-0.9291282509925813,0.001777922009539146,-0.004800406560588464,0.01559036753916587,0.001366927632361819,2459182.55642,0.22652000002563,2
153201 (2000 WO107),-0.3659969360940875,-0.9291324603847486,0.001777552938791624,-0.004800435727023687,0.01559029278238205,0.001366927792517262,2459182.55669,0.22679000021889806,2
153201 (2000 WO107),-0.365995687976585,-0.9291365138533397,0.001777197537385495,-0.004800463812851004,0.01559022079476667,0.001366927946708612,2459182.55695,0.22705000033602118,2
153201 (2000 WO107),-0.3659943918487259,-0.9291407231986154,0.001776828467190599,-0.00480049297848394,0.01559014603889991,0.001366928106796557,2459182.55722,0.22732000006362796,2
153201 (2000 WO107),-0.3659931437163381,-0.9291447766290533,0.001776473065702692,-0.004800521063587228,0.01559007405204329,0.001366928260923177,2459182.55748,0.22758000018075109,2
153201 (2000 WO107),-0.3659918475707827,-0.929148985941979,0.001776103994785538,-0.004800550228518699,0.01558999929683538,0.001366928420944174,2459182.55775,0.22785000037401915,2
153201 (2000 WO107),-0.3659905514195913,-0.9291531952274507,0.001775734924462596,-0.004800579393016815,0.01558992454215799,0.001366928580930648,2459182.55802,0.22812000010162592,2
153201 (2000 WO107),-0.3659893032647294,-0.9291572486003208,0.00177537952284958,-0.004800607477027516,0.01558985255644633,0.001366928734959555,2459182.55828,0.22838000021874905,2
153201 (2000 WO107),-0.3659854627441834,-0.9291697203937692,0.001774285979672045,-0.004800693887101551,0.01558963106438464,0.001366929208695242,2459182.55908,0.229180000256747,2
153201 (2000 WO107),-0.3659841665517999,-0.9291739295876273,0.001773916908451734,-0.004800723049767509,0.015589556311546,0.00136692936851331,2459182.55935,0.22945000045001507,2
153201 (2000 WO107),-0.3659790777261795,-0.9291904543569368,0.001772467963413259,-0.004800837536401505,0.01558926284165489,0.001366929995615305,2459182.56041,0.23051000013947487,2
153201 (2000 WO107),-0.3659777814957135,-0.9291946634490941,0.001772098892180447,-0.00480086669716587,0.0155891880908343,0.001366930155264565,2459182.56068,0.23078000033274293,2
153201 (2000 WO107),-0.3617542519157438,-0.9426733574703703,0.0005808928878073969,-0.004893063410961442,0.01535009380955821,0.001367266576331751,2459183.432,1.1021000002510846,3
153201 (2000 WO107),-0.3617529797150306,-0.9426773484878347,0.0005805373982896267,-0.004893090370245881,0.01535002311621315,0.00136726662412033,2459183.43226,1.1023600003682077,3
153201 (2000 WO107),-0.3617516585781841,-0.9426814929799839,0.0005801682366667873,-0.004893118366039024,0.01534994970442918,0.001367266673714619,2459183.43253,1.1026300000958145,3
153201 (2000 WO107),-0.3617503374315035,-0.94268563745945,0.0005797990743950012,-0.004893146361531184,0.01534987629294691,0.001367266723276151,2459183.4328,1.1029000002890825,3
153201 (2000 WO107),-0.3617490652093651,-0.9426896284199148,0.000579443584878725,-0.004893173319816289,0.01534980560083128,0.00136726677097102,2459183.43306,1.1031600004062057,3
153201 (2000 WO107),-0.3617477440501223,-0.9426937728533356,0.0005790744232162915,-0.004893201314574786,0.01534973219031585,0.001367266820468003,2459183.43333,1.1034300001338124,3
153201 (2000 WO107),-0.3617451506373479,-0.9427019081779633,0.000578349771352278,-0.004893256266320947,0.01534958808920848,0.001367266917533408,2459183.43386,1.1039600004442036,3
153201 (2000 WO107),-0.3617438294557098,-0.9427060525526563,0.0005779806096503,-0.004893284260044812,0.01534951467996165,0.001367266966933097,2459183.43413,1.1042300001718104,3
153201 (2000 WO107),-0.3617425571977246,-0.942710043419081,0.0005776251200725656,-0.004893311216673401,0.01534944398987731,0.001367267014472206,2459183.43439,1.1044900002889335,3
153201 (2000 WO107),-0.3617412360012499,-0.942714187754867,0.0005772559583444405,-0.004893339209711829,0.01534937058147095,0.001367267063807446,2459183.43466,1.1047600000165403,3
153201 (2000 WO107),-0.3617360000678147,-0.9427306114293009,0.0005757929821654554,-0.004893450141788365,0.0153490796705297,0.001367267258998556,2459183.43573,1.1058300002478063,3
153201 (2000 WO107),-0.3617334065254387,-0.9427387464009582,0.0005750683307049544,-0.00489350508739358,0.0153489355770198,0.001367267355491028,2459183.43626,1.1063600000925362,3
153201 (2000 WO107),-0.3617294916880124,-0.9427510254629938,0.0005739745167112955,-0.004893588021636168,0.01534871808043326,0.001367267500900555,2459183.43706,1.1071600001305342,3
153201 (2000 WO107),-0.361728219351043,-0.9427550161223242,0.0005736190269929642,-0.004893614974616009,0.01534864739482317,0.001367267548096631,2459183.43732,1.1074200002476573,3
153201 (2000 WO107),-0.3617268980702789,-0.942759160250167,0.0005732498644850073,-0.004893642963913425,0.01534857399093716,0.001367267597075741,2459183.43759,1.1076900004409254,3
153201 (2000 WO107),-0.3617255767842331,-0.9427633043510545,0.0005728807025997006,-0.004893670952813471,0.01534850058760579,0.001367267646021951,2459183.43786,1.1079600001685321,3
153201 (2000 WO107),-0.3617243044257084,-0.942767294953816,0.0005725252128454606,-0.004893697904796911,0.01534842990321791,0.001367267693124392,2459183.43812,1.1082200002856553,3
153201 (2000 WO107),-0.3617229831248287,-0.9427714390157996,0.0005721560509341064,-0.004893725893011555,0.01534835650072716,0.001367267742006186,2459183.43839,1.108490000013262,3
153201 (2000 WO107),-0.36172166181411,-0.9427755830651222,0.0005717868883720125,-0.004893753880925376,0.01534828309853788,0.001367267790855252,2459183.43866,1.10876000020653,3
153201 (2000 WO107),-0.361720389434031,-0.9427795736113157,0.0005714313985820132,-0.00489378083191243,0.01534821241537226,0.001367267837864069,2459183.43892,1.1090200003236532,3
153201 (2000 WO107),-0.3617164743760063,-0.942791852094848,0.0005703375842009784,-0.004893863755962739,0.01534799493128601,0.001367267982315694,2459183.43972,1.1098200003616512,3
153201 (2000 WO107),-0.3617138806144175,-0.9427999864915968,0.0005696129323573347,-0.004893918691439237,0.01534785085019863,0.001367268077856249,2459183.44025,1.110350000206381,3
153201 (2000 WO107),-0.3617100143864941,-0.9428121112083527,0.000568532790571889,-0.004894000573917555,0.0153476360908338,0.00136726822003117,2459183.44104,1.111140000168234,3
153201 (2000 WO107),-0.3617086930016122,-0.9428162550631652,0.0005681636278807528,-0.004894028558404451,0.015347562692848,0.00136726826855825,2459183.44131,1.1114100003615022,3
153201 (2000 WO107),-0.3617074205523928,-0.9428202454149175,0.0005678081386022909,-0.004894055506043325,0.01534749201385664,0.001367268315256931,2459183.44157,1.111670000012964,3
153201 (2000 WO107),-0.3617060991526859,-0.9428243892308081,0.0005674389758872986,-0.00489408348984471,0.01534741861671198,0.001367268363719627,2459183.44184,1.111940000206232,3
153201 (2000 WO107),-0.361703505274633,-0.9428325233221333,0.0005667143238398069,-0.004894138419939903,0.01534727454222563,0.001367268458754633,2459183.44237,1.112470000050962,3
153201 (2000 WO107),-0.3617022327945741,-0.9428365136061027,0.0005663588338761409,-0.004894165366307006,0.01534720386472715,0.001367268505329414,2459183.44263,1.112730000168085,3
153201 (2000 WO107),-0.3617009113651984,-0.9428406573442145,0.0005659896711079576,-0.004894193348737808,0.0153471304692637,0.001367268553663361,2459183.4429,1.1130000003613532,3
153201 (2000 WO107),-0.3616995899305498,-0.9428448010553523,0.0005656205089643673,-0.004894221330771134,0.01534705707435537,0.001367268601964431,2459183.44317,1.11327000008896,3
153201 (2000 WO107),-0.3616983174289277,-0.9428487912828012,0.0005652650189617046,-0.004894248276142195,0.01534698639807867,0.001367268648445652,2459183.44343,1.113530000206083,3
153201 (2000 WO107),-0.3616969959771731,-0.9428529349621761,0.0005648958561568158,-0.004894276257538356,0.01534691300388478,0.001367268696682442,2459183.4437,1.1138000003993511,3
153201 (2000 WO107),-0.3616956745201392,-0.9428570786145986,0.0005645266939746771,-0.004894304238537192,0.01534683961024563,0.001367268744886362,2459183.44397,1.114070000126958,3
153201 (2000 WO107),-0.3616944019969545,-0.942861068785528,0.0005641712039330179,-0.004894331182912218,0.01534676893519077,0.00136726879127403,2459183.44423,1.114330000244081,3
153201 (2000 WO107),-0.3616930805228152,-0.9428652124061879,0.000563802041089531,-0.004894359163273896,0.01534669554226609,0.001367268839413675,2459183.4445,1.114600000437349,3
153201 (2000 WO107),-0.3616918079876393,-0.942869202532482,0.0005634465516627029,-0.004894386106940494,0.01534662486814809,0.001367268885739293,2459183.44476,1.114860000088811,3
153201 (2000 WO107),-0.3616877945552573,-0.942881786676418,0.0005623253908554489,-0.004894471081133023,0.0153464019751036,0.001367269031644272,2459183.44558,1.1156800002790987,3
153201 (2000 WO107),-0.3616865219887004,-0.9428857767335417,0.0005619699007410759,-0.004894498023503138,0.01534633130250893,0.001367269077843705,2459183.44584,1.1159400003962219,3
153201 (2000 WO107),-0.3616852004717902,-0.9428899202289054,0.0005616007384560419,-0.004894526001734762,0.0153462579122651,0.001367269125787801,2459183.44611,1.1162100001238286,3
153201 (2000 WO107),-0.361683927890954,-0.9428939102485727,0.0005612452483171652,-0.004894552943444931,0.01534618724048022,0.001367269171925277,2459183.44637,1.1164700002409518,3
153201 (2000 WO107),-0.3616812848176407,-0.9429021971488484,0.0005605069230457564,-0.004894608898236726,0.01534604046197612,0.001367269267652105,2459183.44691,1.1170100001618266,3
153201 (2000 WO107),-0.3616800122152583,-0.9429061871119577,0.0005601514328719173,-0.004894635838950618,0.01534596979141398,0.001367269313696074,2459183.44717,1.1172700002789497,3
153201 (2000 WO107),-0.3616786906611382,-0.9429103305097141,0.000559782270523134,-0.004894663815462472,0.0153458964032805,0.001367269361478732,2459183.44744,1.1175400000065565,3
153201 (2000 WO107),-0.3616773690971819,-0.9429144738948118,0.00055941310752391,-0.004894691791673524,0.01534582301544869,0.001367269409228703,2459183.44771,1.1178100001998246,3
153201 (2000 WO107),-0.3616760964732406,-0.9429184638014062,0.0005590576173114229,-0.004894718731391429,0.0153457523461086,0.001367269455179173,2459183.44797,1.1180700003169477,3
153201 (2000 WO107),-0.3616747748967397,-0.9429226071404523,0.0005586884549245396,-0.00489474670686885,0.01534567895924456,0.001367269502864741,2459183.44824,1.1183400000445545,3
153201 (2000 WO107),-0.3616735022585205,-0.9429265970095921,0.0005583329646876485,-0.004894773645926827,0.01534560829071434,0.001367269548753275,2459183.4485,1.1186000001616776,3
153201 (2000 WO107),-0.3616680689956049,-0.9429436304684193,0.0005568152952849357,-0.004894888651296124,0.01534530659503655,0.001367269744320229,2459183.44961,1.119710000231862,3
153201 (2000 WO107),-0.3616667473709432,-0.9429477736942694,0.0005564461321823682,-0.004894916624701304,0.01534523321064827,0.001367269791806878,2459183.44988,1.1199800004251301,3
153201 (2000 WO107),-0.361664153051341,-0.9429559066273152,0.0005557214793803451,-0.004894971534388835,0.01534508916120377,0.001367269884926063,2459183.45041,1.12051000026986,3
153201 (2000 WO107),-0.3616628314065838,-0.9429600497873022,0.0005553523168774681,-0.004894999506711295,0.01534501577821183,0.001367269932315577,2459183.45068,1.1207799999974668,3
153201 (2000 WO107),-0.3616616076532658,-0.9429638860333929,0.0005550104993319394,-0.004895025406729038,0.01534494783129926,0.001367269976165604,2459183.45093,1.121030000038445,3
153201 (2000 WO107),-0.361660285991687,-0.9429680291623559,0.0005546413361687104,-0.004895053378427314,0.0153448744490062,0.001367270023492122,2459183.4512,1.121300000231713,3
153201 (2000 WO107),-0.361656369915644,-0.9429803049755376,0.000553547520040898,-0.004895136255428586,0.01534465702265012,0.001367270163526471,2459183.452,1.122100000269711,3
153201 (2000 WO107),-0.3616537754796456,-0.9429884376031848,0.0005528228670438921,-0.004895191159735232,0.01534451297981052,0.00136727025614087,2459183.45253,1.122630000114441,3
153201 (2000 WO107),-0.3616511810122588,-0.9429965701616663,0.0005520982133582952,-0.004895246062745166,0.01534436893849505,0.00136727034862918,2459183.45306,1.123160000424832,3
153201 (2000 WO107),-0.3616498103402579,-0.9430008665713147,0.0005517153779212114,-0.004895275067528578,0.01534429284196074,0.001367270397439934,2459183.45334,1.1234400002285838,3
153201 (2000 WO107),-0.3616484886112711,-0.943005009523431,0.0005513462146442799,-0.00489530303611079,0.0153442194634927,0.001367270444474167,2459183.45361,1.1237100004218519,3
153201 (2000 WO107),-0.3616472158306901,-0.9430089990059471,0.0005509907248002929,-0.004895329968434259,0.01534414880329604,0.001367270489735355,2459183.45387,1.1239700000733137,3
153201 (2000 WO107),-0.3616458940868735,-0.943013141919194,0.0005506215614965669,-0.00489535793633135,0.01534407542566887,0.001367270536705325,2459183.45414,1.1242400002665818,3
153201 (2000 WO107),-0.3616445723377885,-0.9430172848054735,0.0005502523988177322,-0.00489538590383104,0.015344002048597,0.001367270583642476,2459183.45441,1.1245099999941885,3
153201 (2000 WO107),-0.3616432995333791,-0.9430212742386177,0.0005498969083000458,-0.004895412835206773,0.01534393138949639,0.001367270628810341,2459183.45467,1.1247700001113117,3
153201 (2000 WO107),-0.3616419777671952,-0.943025417093142,0.0005495277449605603,-0.00489544080206937,0.01534385801313943,0.001367270675683318,2459183.45494,1.1250400003045797,3
153201 (2000 WO107),-0.3616406559957367,-0.94302955992072,0.0005491585822442232,-0.004895468768534714,0.01534378463733741,0.001367270722523481,2459183.45521,1.1253100000321865,3
153201 (2000 WO107),-0.3616393831697758,-0.9430335492973585,0.0005488030916885364,-0.004895495698914551,0.01534371397945927,0.001367270767597953,2459183.45547,1.1255700001493096,3
153201 (2000 WO107),-0.361638061381219,-0.9430376920931824,0.0005484339283116979,-0.004895523664742806,0.01534364060437219,0.001367270814373948,2459183.45574,1.1258400003425777,3
153201 (2000 WO107),-0.3616367885432749,-0.9430416814251956,0.0005480784383715394,-0.004895550594414331,0.0153435699474313,0.001367270859386473,2459183.456,1.1260999999940395,3
153201 (2000 WO107),-0.3616354667398896,-0.9430458241821519,0.0005477092749680059,-0.004895578559557482,0.01534349657318518,0.001367270906098226,2459183.45627,1.1263700001873076,3
153201 (2000 WO107),-0.3616341938853899,-0.9430498134838725,0.0005473537843664495,-0.004895605488617446,0.01534342591692773,0.00136727095104897,2459183.45653,1.1266300003044307,3
153201 (2000 WO107),-0.3616328720694664,-0.9430539561947853,0.000546984621575755,-0.004895633453027054,0.01534335254364968,0.001367270997696403,2459183.4568,1.1269000000320375,3
153201 (2000 WO107),-0.361631550243716,-0.9430580988930217,0.0005466154581368108,-0.004895661417135737,0.01534327917067388,0.001367271044311195,2459183.45707,1.1271700002253056,3
153201 (2000 WO107),-0.3616302773676669,-0.9430620881382389,0.0005462599674974034,-0.004895688345199827,0.01534320851563901,0.001367271089168572,2459183.45733,1.1274300003424287,3
153201 (2000 WO107),-0.3616289555293722,-0.9430662307904534,0.0005458908046694554,-0.004895716308575116,0.01534313514363094,0.001367271135719051,2459183.4576,1.1277000000700355,3
153201 (2000 WO107),-0.3616250389230014,-0.9430785052121822,0.0005447969876547821,-0.004895799161058407,0.0153429177473756,0.001367271273454452,2459183.4584,1.1285000001080334,3
153201 (2000 WO107),-0.3616237660111457,-0.9430824943634085,0.0005444414969577016,-0.004895826087466502,0.01534284709437434,0.001367271318156631,2459183.45866,1.1287600002251565,3
153201 (2000 WO107),-0.3616211222503499,-0.9430907794599954,0.0005437031705300419,-0.004895882010477095,0.01534270035488342,0.001367271410902639,2459183.4592,1.1293000001460314,3
153201 (2000 WO107),-0.3616185274168165,-0.9430989110577905,0.0005429785162328015,-0.004895936896558956,0.01534255633435199,0.00136727150180396,2459183.45973,1.1298299999907613,3
153201 (2000 WO107),-0.3616172055114134,-0.9431030535339169,0.0005426093532934916,-0.004895964856831348,0.01534248296615417,0.001367271548063648,2459183.46,1.1301000001840293,3
153201 (2000 WO107),-0.361615932556477,-0.9431070425721005,0.0005422538625250916,-0.004895991781247469,0.01534241231559906,0.001367271592579166,2459183.46026,1.1303600003011525,3
153201 (2000 WO107),-0.3616146106353094,-0.9431111850123055,0.0005418846992972171,-0.004896019740854651,0.01534233894819023,0.001367271638774687,2459183.46053,1.1306300000287592,3
153201 (2000 WO107),-0.3616133376666777,-0.9431151740112443,0.0005415292086656288,-0.004896046664598789,0.01534226829847733,0.001367271683228363,2459183.46079,1.1308900001458824,3
153201 (2000 WO107),-0.3616120157297321,-0.9431193164155718,0.0005411600451453049,-0.004896074623541058,0.01534219493185674,0.001367271729359718,2459183.46106,1.1311600003391504,3
153201 (2000 WO107),-0.3616081477986536,-0.9431314366641907,0.0005400799004779475,-0.004896156427290918,0.01534198026912492,0.001367271864148766,2459183.46185,1.1319500003010035,3
153201 (2000 WO107),-0.3616068747939026,-0.9431354255716943,0.0005397244096255779,-0.004896183349404006,0.01534190962139803,0.001367271908448512,2459183.46211,1.1322100004181266,3
153201 (2000 WO107),-0.3616055528219577,-0.9431395678732087,0.0005393552465764999,-0.004896211306599438,0.0153418362569791,0.001367271954419938,2459183.46238,1.1324800001457334,3
153201 (2000 WO107),-0.3616042308401877,-0.9431437101620486,0.0005389860828792719,-0.004896239263493953,0.01534176289286254,0.001367272000358747,2459183.46265,1.1327500003390014,3
153201 (2000 WO107),-0.3616029578139061,-0.9431476990130135,0.0005386305919932846,-0.004896266184610946,0.01534169224635926,0.001367272044565206,2459183.46291,1.1330099999904633,3
153201 (2000 WO107),-0.3616016358195958,-0.9431518412558372,0.000538261428907501,-0.004896294140772122,0.01534161888321064,0.00136727209043976,2459183.46318,1.1332800001837313,3
153201 (2000 WO107),-0.361600362779046,-0.9431558300693597,0.0005379059379980559,-0.004896321061229302,0.01534154823751778,0.001367272134584421,2459183.46344,1.1335400003008544,3
153201 (2000 WO107),-0.3615990407699193,-0.9431599722733008,0.0005375367748880178,-0.00489634901670529,0.01534147487521076,0.001367272180394803,2459183.46371,1.1338100000284612,3
153201 (2000 WO107),-0.3615951236573846,-0.9431722453668472,0.0005364429570365369,-0.004896431845783492,0.01534125750769959,0.001367272315937498,2459183.46451,1.1346100000664592,3
153201 (2000 WO107),-0.3615938016160695,-0.9431763874994253,0.0005360737932417925,-0.004896459799924327,0.01534118414696537,0.001367272361618421,2459183.46478,1.1348800002597272,3
153201 (2000 WO107),-0.3615912064785947,-0.9431845182864801,0.0005353491390786246,-0.004896514671797153,0.01534104014395297,0.001367272451193245,2459183.46531,1.1354100001044571,3
153201 (2000 WO107),-0.3615872892335452,-0.9431967910322235,0.0005342553210126376,-0.004896597494746435,0.01534082278397067,0.001367272586162079,2459183.46611,1.136210000142455,3
153201 (2000 WO107),-0.3615833719222318,-0.9432090636041013,0.0005331615028369321,-0.004896680314631508,0.01534060542775244,0.001367272720844036,2459183.46691,1.137010000180453,3
153201 (2000 WO107),-0.3615820987812774,-0.9432130521541261,0.0005328060117637812,-0.00489670723044519,0.01534053478776367,0.001367272764553928,2459183.46717,1.1372700002975762,3
153201 (2000 WO107),-0.3615807766678857,-0.943217194084437,0.0005324368484836622,-0.004896735181099105,0.01534046143138018,0.001367272809912835,2459183.46744,1.137540000025183,3
153201 (2000 WO107),-0.3615781813821838,-0.9432253244955879,0.0005317121934473296,-0.004896790046269892,0.01534031743653391,0.001367272898855825,2459183.46797,1.1380700003355742,3
153201 (2000 WO107),-0.3615769082149763,-0.9432293129636022,0.0005313567029636096,-0.004896816960715874,0.01534024679829264,0.001367272942442131,2459183.46823,1.1383300004526973,3
153201 (2000 WO107),-0.361575586069674,-0.9432334548233101,0.0005309875389978381,-0.004896844910047749,0.01534017344346598,0.001367272987672862,2459183.4685,1.138600000180304,3
153201 (2000 WO107),-0.3615715216514385,-0.9432461870777743,0.0005298527019961043,-0.004896930826144425,0.01533994794807017,0.001367273126510883,2459183.46933,1.1394300004467368,3
153201 (2000 WO107),-0.3615689262643297,-0.9432543172096272,0.0005291280474297725,-0.00489698568647087,0.01533980395924321,0.00136727321500496,2459183.46986,1.1399600002914667,3
153201 (2000 WO107),-0.3615663308481318,-0.9432624472652079,0.0005284033928129395,-0.004897040545452686,0.01533965997206801,0.001367273303373198,2459183.47039,1.1404900001361966,3
153201 (2000 WO107),-0.3615650086424687,-0.9432665889664521,0.0005280342287515442,-0.00489706849199212,0.01533958662067258,0.001367273348342646,2459183.47066,1.1407600003294647,3
153201 (2000 WO107),-0.3615637354005887,-0.9432705772515877,0.0005276787375152351,-0.004897095403137582,0.01533951598641941,0.001367273391615682,2459183.47092,1.1410200004465878,3
153201 (2000 WO107),-0.3615624131823911,-0.9432747189068232,0.000527309574065882,-0.00489712334894375,0.01533944263599219,0.001367273436520954,2459183.47119,1.1412900001741946,3
153201 (2000 WO107),-0.3615610909543645,-0.9432788605494078,0.0005269404099666854,-0.004897151294449154,0.01533936928586715,0.001367273481393651,2459183.47146,1.1415600003674626,3
153201 (2000 WO107),-0.3615572221727315,-0.9432909785657856,0.0005258602639168672,-0.004897233058860597,0.01533915467146254,0.001367273612500216,2459183.47225,1.1423500003293157,3
153201 (2000 WO107),-0.3615558999173671,-0.9432951201234666,0.0005254911004078487,-0.004897261002947472,0.01533908132314804,0.00136727365724466,2459183.47252,1.1426200000569224,3
153201 (2000 WO107),-0.3615546266254413,-0.9432991082772041,0.0005251356090930983,-0.004897287911777419,0.01533901069174044,0.001367273700301111,2459183.47278,1.1428800001740456,3
153201 (2000 WO107),-0.3615533043529829,-0.9433032498031639,0.0005247664449227815,-0.004897315855227433,0.01533893734414119,0.001367273744981552,2459183.47305,1.1431500003673136,3
153201 (2000 WO107),-0.3615519820752637,-0.9433073913021667,0.0005243972813780037,-0.004897343798280159,0.01533886399709754,0.001367273789629272,2459183.47332,1.1434200000949204,3
153201 (2000 WO107),-0.3615467908319335,-0.9433236503477789,0.0005229479708552094,-0.004897453497387247,0.01533857604585201,0.001367273964597513,2459183.47438,1.1444800002500415,3
153201 (2000 WO107),-0.3615454685147739,-0.9433277917563636,0.0005225788066153663,-0.004897481438768833,0.01533850270079497,0.001367274009084534,2459183.47465,1.1447500004433095,3
153201 (2000 WO107),-0.3615441951678123,-0.9433317797525277,0.000522223315845024,-0.004897508344899233,0.01533843207277218,0.001367274051892958,2459183.47491,1.1450100000947714,3
153201 (2000 WO107),-0.3615428728358373,-0.9433359211222607,0.0005218541515798306,-0.004897536285595847,0.01533835872855679,0.001367274096315922,2459183.47518,1.1452800002880394,3
153201 (2000 WO107),-0.3615402771278323,-0.943344050411853,0.0005211294964979771,-0.004897591131078013,0.0153382147579715,0.00136727418342157,2459183.47571,1.1458100001327693,3
153201 (2000 WO107),-0.3615389547735119,-0.9433481917228901,0.0005207603321992157,-0.004897619070740358,0.0153381414150275,0.001367274227747849,2459183.47598,1.1460800003260374,3
153201 (2000 WO107),-0.3615376324139251,-0.9433523330069931,0.0005203911685240509,-0.004897647010005572,0.01533806807263878,0.001367274272041426,2459183.47625,1.1463500000536442,3
153201 (2000 WO107),-0.3615363590216245,-0.9433563208973279,0.0005200356770458934,-0.004897673914192722,0.01533799744693683,0.001367274314663724,2459183.47651,1.1466100001707673,3
153201 (2000 WO107),-0.3615350366449527,-0.9433604621496915,0.0005196665127116218,-0.004897701852820947,0.01533792410526389,0.001367274358893333,2459183.47678,1.1468800003640354,3
153201 (2000 WO107),-0.3615337632406839,-0.9433644499954211,0.0005193110218502376,-0.004897728756299975,0.01533785348049988,0.001367274401453886,2459183.47704,1.1471400000154972,3
153201 (2000 WO107),-0.3615324408491982,-0.9433685912089348,0.0005189418574906655,-0.00489775669424324,0.01533778013966866,0.001367274445619456,2459183.47731,1.1474100002087653,3
153201 (2000 WO107),-0.3615311184501692,-0.9433727324026462,0.00051857269311924,-0.004897784631837494,0.01533770679926644,0.001367274489752404,2459183.47758,1.1476800004020333,3
153201 (2000 WO107),-0.361529845024378,-0.9433767201918768,0.0005182172022238397,-0.004897811534320713,0.01533763617572647,0.001367274532219882,2459183.47784,1.1479400000534952,3
153201 (2000 WO107),-0.3615272001891705,-0.9433850024817368,0.0005174788734241125,-0.004897867407789877,0.01533748949703568,0.001367274620325101,2459183.47838,1.1484800004400313,3
153201 (2000 WO107),-0.3615259267418509,-0.9433889902144899,0.0005171233824930027,-0.004897894309277437,0.01533741887471941,0.001367274662699514,2459183.47864,1.1487400000914931,3
153201 (2000 WO107),-0.3615246043056728,-0.9433931313106393,0.0005167542180648504,-0.004897922245152353,0.01533734553643086,0.001367274706671792,2459183.47891,1.1490100002847612,3
153201 (2000 WO107),-0.3615233308418183,-0.9433971190130941,0.0005163987264754306,-0.004897949146028306,0.01533727491479927,0.001367274748984632,2459183.47917,1.1492700004018843,3
153201 (2000 WO107),-0.3615220083931118,-0.9434012600632429,0.0005160295626597187,-0.004897977081170025,0.01533720157747919,0.001367274792892818,2459183.47944,1.149540000129491,3
153201 (2000 WO107),-0.3615206859345787,-0.943405401100743,0.0005156603981945122,-0.004898005016010988,0.01533712824046149,0.001367274836768467,2459183.47971,1.1498100003227592,3
153201 (2000 WO107),-0.3615194124492105,-0.9434093887466801,0.0005153049065732178,-0.00489803191589101,0.01533705762005441,0.001367274878988261,2459183.47997,1.1500700004398823,3
153201 (2000 WO107),-0.3615180899781563,-0.9434135297381595,0.0005149357427223941,-0.004898059849998642,0.01533698428400557,0.001367274922799826,2459183.48024,1.150340000167489,3
153201 (2000 WO107),-0.3615167674972758,-0.9434176707169905,0.0005145665782220758,-0.004898087783805518,0.01533691094825912,0.00136727496657886,2459183.48051,1.1506100003607571,3
153201 (2000 WO107),-0.361515493992659,-0.9434216582993215,0.0005142110872009203,-0.00489811468264179,0.01533684032920215,0.001367275008705545,2459183.48077,1.150870000012219,3
