name,x,y,z,vx,vy,vz,epoch,reduc_epoch,part_idx
153201 (2000 WO107),-0.03477637744944091,-0.06414767276895539,-0.004809639912620793,0.01135955075879255,0.009031789232480523,0.001365837263896759,2459187.3425112,5.012611200101674,5
153201 (2000 WO107),-0.03479177192250978,-0.06415991268474944,-0.004811490894192716,0.01135956411267386,0.009031839949544998,0.001365835510370745,2459187.3438664,5.013966400176287,5
153201 (2000 WO107),-0.03480711302460064,-0.06417211022014435,-0.004813335454082214,0.01135957741924999,0.009031890503085787,0.001365833762327077,2459187.3452169,5.015316900331527,5
153201 (2000 WO107),-0.0348224666389682,-0.06418431775796751,-0.004815181513876228,0.01135959073567012,0.00903194111015819,0.001365832012261122,2459187.3465685,5.016668500378728,5
153201 (2000 WO107),-0.0348378225406346,-0.06419652716851465,-0.004817027844155568,0.01135960405306381,0.009031991737076781,0.001365830261337559,2459187.3479203,5.018020300194621,5
153201 (2000 WO107),-0.03485317391642922,-0.06420873303466945,-0.004818873625732835,0.01135961736552186,0.009032042361375855,0.001365828510333432,2459187.3492717,5.0193717000074685,5
153201 (2000 WO107),-0.03486859801768549,-0.06422099677928182,-0.00482072814693651,0.01135963074002789,0.009032093237888913,0.001365826750433395,2459187.3506295,5.02072950033471,5
153201 (2000 WO107),-0.03488386082629041,-0.06423313233346689,-0.004822563270570361,0.01135964397366879,0.009032143594598415,0.001365825008344289,2459187.3519731,5.022073100320995,5
153201 (2000 WO107),-0.03489918839923146,-0.06424531943605086,-0.004824406176635996,0.01135965726245643,0.00903219417721948,0.001365823258269758,2459187.3533224,5.0234224000014365,5
153201 (2000 WO107),-0.03491454666542174,-0.06425753099730148,-0.004826252768564116,0.01135967057684155,0.009032244873427693,0.001365821504094489,2459187.3546744,5.024774400051683,5
153201 (2000 WO107),-0.03492992653185363,-0.06426975978754267,-0.004828101953038428,0.01135968390893535,0.009032295653270076,0.001365819746854064,2459187.3560283,5.026128299999982,5
153201 (2000 WO107),-0.03494527461423064,-0.06428196335998668,-0.004829947311449661,0.01135969721246176,0.009032346340474328,0.001365817992648605,2459187.3573794,5.027479400392622,5
153201 (2000 WO107),-0.03496063065982698,-0.06429417331839088,-0.004831793622774044,0.0113597105218749,0.009032397066276943,0.001365816236936654,2459187.3587312,5.028831200208515,5
153201 (2000 WO107),-0.03497604238781529,-0.06430642760576398,-0.004833646624426492,0.01135972387852695,0.009032447988385131,0.00136581447425865,2459187.3600879,5.030187900178134,5
153201 (2000 WO107),-0.03499145186458048,-0.06431868015780294,-0.004835499350837678,0.01135973723220342,0.009032498915443308,0.001365812711237544,2459187.3614444,5.031544400379062,5
153201 (2000 WO107),-0.03502224474085845,-0.06434316469090003,-0.004839201654625171,0.01135976391388621,0.009032600720483631,0.001365809186380027,2459187.3641551,5.034255100414157,5
153201 (2000 WO107),-0.03503764745339003,-0.06435541202842823,-0.004841053554056247,0.01135977725862652,0.00903265166230481,0.001365807422333499,2459187.365511,5.035611000377685,5
153201 (2000 WO107),-0.0350530581345987,-0.0643676657569192,-0.004842906407006336,0.0113597906092436,0.009032702642864496,0.00136580565677409,2459187.3668676,5.036967600230128,5
153201 (2000 WO107),-0.0350684597460058,-0.06437991232832085,-0.00484475816490934,0.01135980395097604,0.00903275360579519,0.001365803891653968,2459187.3682234,5.038323400076479,5
153201 (2000 WO107),-0.03508385910615718,-0.06439215716434887,-0.00484660964757343,0.01135981728973086,0.009032804573644708,0.001365802126192406,2459187.369579,5.039679000154138,5
153201 (2000 WO107),-0.03509925507775292,-0.06440439936066382,-0.004848460718261516,0.0113598306245228,0.009032855542641436,0.00136580036052018,2459187.3709343,5.0410343003459275,5
153201 (2000 WO107),-0.03511463629818865,-0.06441662988214607,-0.004850310010845461,0.01135984394551157,0.009032906475146518,0.001365798595941509,2459187.3722883,5.042388300411403,5
153201 (2000 WO107),-0.03513002094330513,-0.06442886318144338,-0.004852159710621041,0.01135985726843888,0.009032957431332103,0.00136579683037193,2459187.3736426,5.043742600362748,5
153201 (2000 WO107),-0.03514540901601294,-0.06444109926092349,-0.004854009817934551,0.01135987059330585,0.00903300841121543,0.001365795063810767,2459187.3749972,5.045097200199962,5
153201 (2000 WO107),-0.03516079369514834,-0.06445333269664455,-0.004855859512677077,0.01135988391420518,0.009033059392197727,0.001365793297041145,2459187.3763515,5.046451500151306,5
153201 (2000 WO107),-0.03517617384960749,-0.06446556258916136,-0.004857708658859103,0.01135989723015759,0.009033110370520618,0.001365791530193481,2459187.3777054,5.047805400099605,5
153201 (2000 WO107),-0.03519154380286381,-0.06447778442458928,-0.004859556574001678,0.01135991053624918,0.00903316132735059,0.001365789763920803,2459187.3790584,5.049158400390297,5
153201 (2000 WO107),-0.03520680357541039,-0.06448991870088759,-0.004861391237714589,0.01135992374593694,0.009033211931075211,0.00136578800971953,2459187.3804017,5.050501700025052,5
153201 (2000 WO107),-0.03522214061915048,-0.06450211447603049,-0.004863235187123852,0.01135993702149203,0.009033262803273405,0.001365786246042921,2459187.3817518,5.051851800177246,5
153201 (2000 WO107),-0.03523750040089468,-0.06451432838663532,-0.004865081865742332,0.01135995031570046,0.009033313763180477,0.001365784479156251,2459187.3831039,5.05320390034467,5
153201 (2000 WO107),-0.03525286815131803,-0.06452654868849723,-0.00486692949786654,0.01135996361577531,0.009033364761831726,0.001365782710756753,2459187.3844567,5.054556700401008,5
153201 (2000 WO107),-0.03526824613982269,-0.06453877718633959,-0.004868778356333383,0.01135997692367808,0.009033415806779488,0.001365780940582282,2459187.3858104,5.0559104001149535,5
153201 (2000 WO107),-0.03528361278890197,-0.06455099672185144,-0.004870625846931055,0.0113599902207353,0.009033466826398473,0.001365779171116764,2459187.3871631,5.057263100054115,5
153201 (2000 WO107),-0.03529883972819924,-0.06456310521433699,-0.004872456536105427,0.01136000339588012,0.009033517394297929,0.001365777417150837,2459187.3885035,5.058603500016034,5
153201 (2000 WO107),-0.03532960947362693,-0.06458757354130011,-0.004876155876517662,0.01136003001637608,0.009033619615949789,0.001365773871048737,2459187.3912121,5.061312100384384,5
153201 (2000 WO107),-0.03534499550807291,-0.06459980871095299,-0.004878005679540853,0.01136004332607316,0.009033670749136575,0.001365772096967727,2459187.3925665,5.062666500452906,5
153201 (2000 WO107),-0.03536034974685428,-0.06461201865104854,-0.004879851655338835,0.01136005660723027,0.009033721788951043,0.001365770325957417,2459187.3939181,5.0640181000344455,5
153201 (2000 WO107),-0.03537572218513372,-0.06462424311849749,-0.004881699814625931,0.01136006990309308,0.009033772901567693,0.001365768552252043,2459187.3952713,5.06537130009383,5
153201 (2000 WO107),-0.03540642849366437,-0.0646486615476093,-0.004885391482676476,0.01136009645835273,0.009033875035419123,0.001365765007506652,2459187.3979743,5.068074300419539,5
153201 (2000 WO107),-0.03542183620114638,-0.06466091422678302,-0.004887243868503749,0.0113601097815989,0.009033926302302946,0.001365763227940221,2459187.3993306,5.069430600386113,5
153201 (2000 WO107),-0.03545252557317437,-0.06468531951634876,-0.004890933473027521,0.01136013631598654,0.009034028453524688,0.001365759681581204,2459187.4020321,5.072132100351155,5
153201 (2000 WO107),-0.03548327863426024,-0.06470977567344778,-0.004894630716258227,0.01136016290127691,0.009034130865944805,0.001365756125480169,2459187.4047392,5.074839200358838,5
153201 (2000 WO107),-0.03551404085554614,-0.06473423933530845,-0.004898329042471245,0.01136018949031064,0.009034233358143531,0.001365752565934498,2459187.4074471,5.0775471003726125,5
153201 (2000 WO107),-0.035529428238021,-0.06474647623658211,-0.004900178952731257,0.01136020278867989,0.009034284643627918,0.001365750784540936,2459187.4088016,5.0789016000926495,5
153201 (2000 WO107),-0.03554479632997665,-0.06475869785200992,-0.004902026539265743,0.01136021606933252,0.00903433587712303,0.001365749004784998,2459187.4101544,5.080254400148988,5
153201 (2000 WO107),-0.03556017012139392,-0.06477092405504677,-0.004903874806431861,0.01136022935386481,0.009034387141922434,0.001365747223773479,2459187.4115077,5.081607700325549,5
153201 (2000 WO107),-0.03560631545093003,-0.06480762204580374,-0.004909422460422471,0.01136026922187373,0.009034541090097178,0.001365741874387232,2459187.4155697,5.0856697000563145,5
153201 (2000 WO107),-0.03567614266714865,-0.06486315447256984,-0.004917817104531872,0.0113603295322633,0.009034774255586112,0.001365733769484272,2459187.4217163,5.0918163000606,5
153201 (2000 WO107),-0.03569152910724332,-0.06487539120625549,-0.004919666853232404,0.01136034281875366,0.009034825667764411,0.00136573198191644,2459187.4230707,5.0931707001291215,5
153201 (2000 WO107),-0.03570685535366429,-0.06488758012331809,-0.004921509360927215,0.01136035605221749,0.009034876891059645,0.00136573020074921,2459187.4244198,5.094519800040871,5
153201 (2000 WO107),-0.03572218729948819,-0.06489977362804415,-0.004923352549247089,0.01136036928955513,0.009034928145633357,0.001365728418327916,2459187.4257694,5.095869400072843,5
153201 (2000 WO107),-0.03573752494473362,-0.06491197172052764,-0.00492519641818864,0.01136038253076471,0.009034979431498598,0.001365726634651955,2459187.4271195,5.097219500225037,5
153201 (2000 WO107),-0.03575285692629169,-0.06492416536365925,-0.004927039601694858,0.01136039576603561,0.009035030710658922,0.001365724851042838,2459187.4284691,5.098569100257009,5
153201 (2000 WO107),-0.03576821732826477,-0.06493638166492816,-0.004928886197285287,0.01136040902478774,0.009035082097138209,0.001365723063534217,2459187.4298212,5.099921200424433,5
153201 (2000 WO107),-0.03578358229076115,-0.06494860164848801,-0.004930733336557954,0.01136042228642169,0.009035133511154777,0.001365721274900837,2459187.4311737,5.101273700129241,5
153201 (2000 WO107),-0.0358039890305159,-0.06496483151807574,-0.004933186579234983,0.01136043989802576,0.009035201814881858,0.001365718898436341,2459187.43297,5.1030700001865625,6
153201 (2000 WO107),-0.03582568748944003,-0.06498208882358633,-0.004935795100017657,0.0113604586223763,0.009035274465905895,0.001365716370395478,2459187.43488,5.104980000294745,6
153201 (2000 WO107),-0.03584738598450212,-0.06499934626818278,-0.004938403616015798,0.01136047734464902,0.00903534714154118,0.001365713841165942,2459187.43679,5.106890000402927,6
153201 (2000 WO107),-0.03586794846242761,-0.06501570030716498,-0.004940875555643174,0.0113604950847756,0.009035416034867861,0.001365711443260407,2459187.4386,5.108700000215322,6
153201 (2000 WO107),-0.03588146746094527,-0.06502645248113398,-0.004942500751613989,0.01136050674715841,0.009035461341428283,0.00136570986615498,2459187.43979,5.109890000429004,6
153201 (2000 WO107),-0.03589510007410015,-0.06503729506057189,-0.004944139602258913,0.01136051850672169,0.009035507038373199,0.001365708275330014,2459187.44099,5.111090000253171,6
153201 (2000 WO107),-0.03590873270136591,-0.06504813769485229,-0.004945778450994398,0.01136053026546214,0.009035552745030146,0.001365706684036058,2459187.44219,5.112290000077337,6
153201 (2000 WO107),-0.035958491921208,-0.06508771378398724,-0.004951760233940328,0.01136057317788332,0.009035719656775501,0.00136570087183255,2459187.44657,5.116670000366867,6
153201 (2000 WO107),-0.0359835988125743,-0.06510768281811206,-0.004954778429710984,0.01136059482586914,0.009035803923903313,0.00136569793682032,2459187.44878,5.118880000431091,6
153201 (2000 WO107),-0.03602370177187191,-0.06513957944246444,-0.004959599334973502,0.0113606293980585,0.009035938590827935,0.001365693245471711,2459187.45231,5.1224100003018975,6
153201 (2000 WO107),-0.03605346665366145,-0.06516325373189949,-0.004963177446610992,0.01136065505324167,0.009036038596232292,0.001365689760885645,2459187.45493,5.125030000228435,6
153201 (2000 WO107),-0.0360668722349955,-0.06517391628526178,-0.004964788959789426,0.01136066660657807,0.009036083651954447,0.001365688190762176,2459187.45611,5.1262100003659725,6
153201 (2000 WO107),-0.03608027782469538,-0.06518457888760579,-0.004966400470481662,0.01136067815910828,0.009036128717044737,0.001365686620186307,2459187.45729,5.127390000037849,6
153201 (2000 WO107),-0.03609356982553955,-0.06519515118490365,-0.004967998322999984,0.0113606896129475,0.009036173409508652,0.001365685062472653,2459187.45846,5.128560000099242,6
153201 (2000 WO107),-0.03610697544765266,-0.0652058138973623,-0.004969609830633393,0.0113607011638843,0.009036218493307564,0.001365683490994081,2459187.45964,5.1297400002367795,6
153201 (2000 WO107),-0.03612038108339529,-0.06521647666302506,-0.004971221336412204,0.01136071271401804,0.009036263586491105,0.001365681919062601,2459187.46082,5.130920000374317,6
153201 (2000 WO107),-0.03613378672750008,-0.06522713947771386,-0.004972832839702824,0.0113607242633437,0.009036308689041156,0.001365680346678867,2459187.462,5.132100000046194,6
153201 (2000 WO107),-0.03614707878228438,-0.06523771198560066,-0.004974430684880141,0.01136073571400368,0.009036353418645806,0.001365678787172812,2459187.46317,5.133270000107586,6
153201 (2000 WO107),-0.03619036325796579,-0.06527214077095583,-0.004979633911571067,0.01136077299656607,0.009036499140517285,0.001365673705696495,2459187.46698,5.137080000247806,6
153201 (2000 WO107),-0.03620376897848379,-0.06528280386782906,-0.004981245405803424,0.01136078454169389,0.009036544292067409,0.001365672130948594,2459187.46816,5.138260000385344,6
153201 (2000 WO107),-0.03621706110379134,-0.06529337665139998,-0.004982843241366842,0.01136079598818464,0.009036589070237178,0.001365670569099211,2459187.46933,5.139430000446737,6
153201 (2000 WO107),-0.03623046684612466,-0.06530403985017502,-0.004984454731258829,0.0113608075317013,0.009036634240452932,0.001365668993450518,2459187.47051,5.140610000118613,6
153201 (2000 WO107),-0.03624387260739274,-0.06531470310648282,-0.004986066219929963,0.01136081907441513,0.009036679420067514,0.001365667417348633,2459187.47169,5.141790000256151,6
153201 (2000 WO107),-0.03625716477310218,-0.06532527604816966,-0.004987664049977703,0.01136083051851097,0.009036724226062722,0.001365665854156843,2459187.47286,5.142960000317544,6
153201 (2000 WO107),-0.03627057055619559,-0.0653359394064572,-0.004989275534307144,0.01136084205961085,0.009036769424340584,0.001365664277154383,2459187.47404,5.14413999998942,6
153201 (2000 WO107),-0.03628386274879678,-0.06534651245345993,-0.004990873360680353,0.01136085350211003,0.009036814248857829,0.001365662713069106,2459187.47521,5.145310000050813,6
153201 (2000 WO107),-0.03629738217381615,-0.06535726629147817,-0.004992498498654025,0.01136086513939282,0.009036859849070735,0.001365661121790867,2459187.4764,5.146500000264496,6
153201 (2000 WO107),-0.03631078800305899,-0.06536792981403193,-0.004994109978035236,0.0113608766780694,0.009036905075504415,0.001365659543430506,2459187.47758,5.147680000402033,6
153201 (2000 WO107),-0.03632419384060303,-0.06537859338573179,-0.004995721454915002,0.01136088821593118,0.009036950311298666,0.001365657964618419,2459187.47876,5.14886000007391,6
153201 (2000 WO107),-0.03633759969707514,-0.0653892570150419,-0.004997332930570308,0.01136089975298683,0.009036995556488965,0.001365656385353392,2459187.47994,5.1500400002114475,6
153201 (2000 WO107),-0.03635089195717518,-0.06539983032664629,-0.004998930747708827,0.01136091119146919,0.009037040427501385,0.001365654819025522,2459187.48111,5.15121000027284,6
153201 (2000 WO107),-0.03637770373263729,-0.06542115784715333,-0.005002153689091049,0.01136093426153194,0.009037130964592044,0.001365651658242509,2459187.48347,5.153570000082254,6
153201 (2000 WO107),-0.03639110964344134,-0.06543182168965636,-0.005003765157303738,0.01136094579534697,0.00903717624721131,0.001365650077172416,2459187.48465,5.154750000219792,6
153201 (2000 WO107),-0.03640451556785485,-0.06544248558559866,-0.005005376623650497,0.01136095732834894,0.009037221539206684,0.001365648495650191,2459187.48583,5.15593000035733,6
153201 (2000 WO107),-0.03641792150056283,-0.06545314953076398,-0.005006988087492162,0.01136096886053281,0.009037266840559801,0.001365646913676496,2459187.48701,5.157110000029206,6
153201 (2000 WO107),-0.03645348138192592,-0.06548143636485,-0.005011262555877807,0.01136099944620411,0.009037387049770656,0.001365642715233152,2459187.49014,5.160240000113845,6
153201 (2000 WO107),-0.03646700098062841,-0.06549219088458498,-0.005012887670052431,0.01136101107311958,0.009037432769626558,0.001365641118185253,2459187.49133,5.1614300003275275,6
153201 (2000 WO107),-0.03648040697675298,-0.06550285507902832,-0.005014499125187338,0.01136102260150539,0.009037478114674686,0.001365639534104811,2459187.49251,5.162609999999404,6
153201 (2000 WO107),-0.03649381299179454,-0.06551351933121097,-0.005016110579091488,0.01136103412907959,0.009037523469114227,0.001365637949571851,2459187.49369,5.163790000136942,6
153201 (2000 WO107),-0.03652062506266712,-0.06553484799614634,-0.00501933348128748,0.01136105718177752,0.009037614206111953,0.001365634779150411,2459187.49605,5.166150000412017,6
153201 (2000 WO107),-0.0365338038954096,-0.06554533165437303,-0.005020917616707882,0.01136106851156462,0.009037658819389664,0.00136563322014543,2459187.49721,5.167310000397265,6
153201 (2000 WO107),-0.03654743718265769,-0.06555617687106292,-0.005022556375363986,0.01136108023120051,0.009037704980580728,0.001365631606922475,2459187.49841,5.168510000221431,6
153201 (2000 WO107),-0.03657424935702523,-0.06557750596023929,-0.00502577926195019,0.0113611032773493,0.009037795792535159,0.001365628432887713,2459187.50077,5.170870000030845,6
153201 (2000 WO107),-0.03658765546726096,-0.06558817058732042,-0.005027390702752975,0.01136111479919698,0.009037841212577518,0.001365626845192548,2459187.50195,5.172050000168383,6
153201 (2000 WO107),-0.03660106159107626,-0.06559883526799057,-0.005029002141680255,0.0113611263202247,0.009037886641990052,0.001365625257045787,2459187.50313,5.173230000305921,6
153201 (2000 WO107),-0.03661435411625076,-0.06560940962227214,-0.005030599922393436,0.01136113774280583,0.009037931695655763,0.001365623681912161,2459187.5043,5.174400000367314,6
153201 (2000 WO107),-0.03664116642635178,-0.06563073924661872,-0.005033822790273012,0.01136116078076663,0.009038022601151725,0.001365620503369259,2459187.50666,5.176760000176728,6
153201 (2000 WO107),-0.03665457260442327,-0.06564140414134953,-0.005035434221715931,0.01136117229851678,0.009038068067961778,0.0013656189134203,2459187.50784,5.1779400003142655,6
153201 (2000 WO107),-0.03666797879080273,-0.06565206908553409,-0.005037045650647353,0.01136118381544008,0.009038113544122142,0.001365617323020554,2459187.50902,5.179120000451803,6
153201 (2000 WO107),-0.03668127138521945,-0.0656626437068892,-0.005038643422313744,0.01136119523395546,0.009038158644162013,0.001365615745652358,2459187.51019,5.180290000047535,6
153201 (2000 WO107),-0.0366946776023928,-0.06567330876093196,-0.005040254847955153,0.01136120674924291,0.009038204138990922,0.001365614154353271,2459187.51137,5.181470000185072,6
153201 (2000 WO107),-0.03673580523537101,-0.06570602731310184,-0.005045198362427773,0.01136124207066156,0.009038343766319514,0.001365609269755455,2459187.51499,5.1850900002755225,6
153201 (2000 WO107),-0.03674921150936118,-0.06571669258684663,-0.005046809780613048,0.0113612535825967,0.009038389299254372,0.001365607676620592,2459187.51617,5.18627000041306,6
153201 (2000 WO107),-0.03676261779166817,-0.06572735791013543,-0.00504842119628505,0.01136126509370168,0.009038434841536751,0.001365606083035198,2459187.51735,5.187450000084937,6
153201 (2000 WO107),-0.03677613770644831,-0.06573811367684781,-0.005050046266857415,0.01136127670152705,0.009038480779275966,0.001365604475487242,2459187.51854,5.188640000298619,6
153201 (2000 WO107),-0.03678943040756266,-0.06574868872634107,-0.00505164402325269,0.0113612881134419,0.009038525954231902,0.001365602894509833,2459187.51971,5.189810000360012,6
153201 (2000 WO107),-0.03680283673061465,-0.06575935421089918,-0.005053255433281017,0.01136129962206716,0.009038571524608097,0.001365601299571188,2459187.52089,5.1909900000318885,6
153201 (2000 WO107),-0.03681635668648204,-0.06577011014028143,-0.005054880498160163,0.01136131122739036,0.009038617490678007,0.00136559969065862,2459187.52208,5.192180000245571,6
153201 (2000 WO107),-0.03682976304209005,-0.06578077573706642,-0.005056491905042433,0.01136132273435763,0.009038663079878724,0.00136559809481354,2459187.52326,5.193360000383109,6
153201 (2000 WO107),-0.03684316940597733,-0.06579144138343707,-0.005058103309404429,0.0113613342404919,0.009038708678424424,0.001365596498518151,2459187.52444,5.194540000054985,6
153201 (2000 WO107),-0.03685657578872411,-0.06580210708782253,-0.00505971471251752,0.01136134574580176,0.009038754286350698,0.001365594901771232,2459187.52562,5.195720000192523,6
153201 (2000 WO107),-0.03686998218506237,-0.06581277284604294,-0.0050613261137481,0.01136135725028223,0.009038799903639238,0.001365593304573446,2459187.5268,5.196900000330061,6
153201 (2000 WO107),-0.03688338858967692,-0.065823438653882,-0.005062937512456869,0.01136136875392828,0.009038845530271549,0.001365591706925466,2459187.52798,5.198080000001937,6
153201 (2000 WO107),-0.03689668139848885,-0.06583401413017738,-0.005064535253910777,0.01136138015926976,0.00903889077949519,0.001365590122371271,2459187.52915,5.19925000006333,6
153201 (2000 WO107),-0.03691008783541776,-0.06584468004946396,-0.005066146649499129,0.01136139166126622,0.009038936424788575,0.001365588523824933,2459187.53033,5.200430000200868,6
153201 (2000 WO107),-0.03692349428593431,-0.06585534602262975,-0.005067758043202611,0.01136140316243141,0.009038982079442632,0.001365586924827874,2459187.53151,5.201610000338405,6
153201 (2000 WO107),-0.03693690074472337,-0.0658660120454585,-0.005069369434382236,0.01136141466276031,0.009039027743438857,0.001365585325380764,2459187.53269,5.202790000010282,6
153201 (2000 WO107),-0.03695019360724653,-0.06587658773496484,-0.005070967168368785,0.01136142606481088,0.009039073029708208,0.001365583739042833,2459187.53386,5.203960000071675,6
153201 (2000 WO107),-0.03696360009834204,-0.065887253869329,-0.005072578556423423,0.01136143756348644,0.009039118712362347,0.001365582138697656,2459187.53504,5.205140000209212,6
153201 (2000 WO107),-0.03699041311596898,-0.0659085862956104,-0.005075801326233411,0.01136146055833309,0.009039210105729351,0.001365578936656247,2459187.5374,5.2075000000186265,6
153201 (2000 WO107),-0.03700370603218808,-0.06591916219850218,-0.005077399052744101,0.01136147195708533,0.009039255429038103,0.001365577348535157,2459187.53857,5.208670000080019,6
153201 (2000 WO107),-0.03703051913626082,-0.06594049495170413,-0.005080621811881093,0.01136149494694461,0.009039346878412681,0.001365574143797859,2459187.54093,5.211030000355095,6
153201 (2000 WO107),-0.03704392570335159,-0.0659511614050396,-0.005082233187976853,0.01136150644061668,0.009039392617117668,0.00136557254075424,2459187.54211,5.212210000026971,6
153201 (2000 WO107),-0.03705733228928702,-0.06596182791655528,-0.00508384456281588,0.0113615179334573,0.009039438365197312,0.001365570937259634,2459187.54329,5.213390000164509,6
153201 (2000 WO107),-0.03707073888879942,-0.06597249448207149,-0.005085455935764393,0.01136152942546147,0.009039484122633256,0.001365569333314708,2459187.54447,5.2145700003020465,6
153201 (2000 WO107),-0.03708414550187188,-0.06598316110158725,-0.00508706730681988,0.01136154091662872,0.009039529889425036,0.001365567728919501,2459187.54565,5.215750000439584,6
153201 (2000 WO107),-0.03711095876337872,-0.06600449449843261,-0.00509029004261128,0.011361563896446,0.009039621451056376,0.001365564518779023,2459187.54801,5.218110000248998,6
153201 (2000 WO107),-0.03712436541712546,-0.06601516128001224,-0.0050919014079849,0.01136157538509963,0.00903966724591329,0.001365562913033191,2459187.54919,5.219290000386536,6
153201 (2000 WO107),-0.03713777207911406,-0.06602582811140752,-0.005093512770824796,0.01136158687290991,0.009039713050106283,0.001365561306837861,2459187.55037,5.2204700000584126,6
153201 (2000 WO107),-0.03715117875997204,-0.06603649500108544,-0.005095124132407568,0.01136159835988546,0.009039758863671291,0.001365559700191793,2459187.55155,5.22165000019595,6
153201 (2000 WO107),-0.03716458545438408,-0.06604716194482847,-0.005096735492094482,0.01136160984602126,0.00903980468658975,0.001365558093095663,2459187.55273,5.222830000333488,6
153201 (2000 WO107),-0.03717787854526342,-0.06605773854345047,-0.005098333194214888,0.01136162123398662,0.009039850130409947,0.001365556499174775,2459187.5539,5.224000000394881,6
153201 (2000 WO107),-0.03719128526135172,-0.06606840559067148,-0.005099944549485328,0.01136163271844407,0.009039895971936681,0.001365554891183082,2459187.55508,5.225180000066757,6
153201 (2000 WO107),-0.03720469199630547,-0.06607907269621884,-0.005101555903496756,0.01136164420206491,0.009039941822833856,0.001365553282740797,2459187.55626,5.226360000204295,6
153201 (2000 WO107),-0.03721798512737996,-0.06608964945530671,-0.005103153599988102,0.01136165558753524,0.00903998729439448,0.00136555168748527,2459187.55743,5.227530000265688,6
153201 (2000 WO107),-0.03724479865949036,-0.06611098393184811,-0.005106376297911206,0.01136167855057662,0.00904007904276987,0.001365548468359529,2459187.55979,5.229890000075102,6
153201 (2000 WO107),-0.03729422205393915,-0.06615030864423557,-0.0051123164209203,0.01136172086768658,0.009040248253263066,0.00136554253008654,2459187.56414,5.234240000136197,6
153201 (2000 WO107),-0.03732001318599788,-0.06617083010854345,-0.005115416199019767,0.01136174294585144,0.009040336604363796,0.001365539428836944,2459187.56641,5.236510000191629,6
153201 (2000 WO107),-0.03734569074964782,-0.06619126136850521,-0.005118502314609088,0.01136176492364593,0.009040424600617476,0.001365536339596463,2459187.56867,5.238770000170916,6
153201 (2000 WO107),-0.03743919840729069,-0.0662656653849215,-0.005129740632716754,0.01136184493156022,0.009040745336935992,0.001365525075905493,2459187.5769,5.247000000439584,6
153201 (2000 WO107),-0.03745260538733223,-0.0662763334885934,-0.005131351950902615,0.0113618563995373,0.0090407913606809,0.00136552345915011,2459187.57808,5.248180000111461,6
153201 (2000 WO107),-0.03747930577897254,-0.06629757945781874,-0.005134560927519512,0.01136187923578005,0.009040883046007902,0.001365520238001298,2459187.58043,5.250530000310391,6
153201 (2000 WO107),-0.03749271280480597,-0.06630824772823231,-0.005136172240634508,0.01136189070121647,0.009040929097724257,0.001365518619901463,2459187.58161,5.251710000447929,6
153201 (2000 WO107),-0.03750611983885378,-0.06631891604876376,-0.005137783551201195,0.01136190216579659,0.009040975158765679,0.00136551700135314,2459187.58279,5.252890000119805,6
153201 (2000 WO107),-0.03751952689174366,-0.06632958442788127,-0.00513939486049641,0.01136191362952905,0.009041021229168307,0.001365515382355076,2459187.58397,5.254070000257343,6
153201 (2000 WO107),-0.03753293395816026,-0.06634025286136748,-0.005141006167880849,0.01136192509240881,0.009041067308913478,0.001365513762907956,2459187.58515,5.255250000394881,6
153201 (2000 WO107),-0.03754634103278812,-0.06635092134500475,-0.005142617472715448,0.01136193655443087,0.00904111339798252,0.001365512143012453,2459187.58633,5.256430000066757,6
153201 (2000 WO107),-0.0375597481262551,-0.06636158988726121,-0.005144228776277034,0.01136194801560383,0.009041159496411587,0.001365510522667322,2459187.58751,5.257610000204295,6
153201 (2000 WO107),-0.03757315523324573,-0.0663722584839193,-0.005145840077926247,0.01136195947592271,0.009041205604182014,0.00136550890187324,2459187.58869,5.258790000341833,6
153201 (2000 WO107),-0.03758656235081215,-0.06638292713264426,-0.005147451377308378,0.01136197093538448,0.00904125172128327,0.001365507280630603,2459187.58987,5.259970000013709,6
153201 (2000 WO107),-0.0375999694832791,-0.06639359583689212,-0.005149062674943312,0.01136198239399238,0.009041297847729805,0.001365505658938922,2459187.59105,5.261150000151247,6
153201 (2000 WO107),-0.03761326300922415,-0.06640417418205262,-0.005150660315611079,0.01136199375464869,0.009041343592495678,0.001365504050547251,2459187.59222,5.26232000021264,6
153201 (2000 WO107),-0.03762667016871144,-0.06641484299479311,-0.005152271609445217,0.01136200521155244,0.009041389737543346,0.001365502427961715,2459187.5934,5.263500000350177,6
153201 (2000 WO107),-0.03614517018010573,-0.06523619387978549,-0.004974201250979133,0.01136073406985616,0.009036346995370793,0.001365679011129096,2459187.463002,5.133102000225335,7
153201 (2000 WO107),-0.03616052081346288,-0.06524840382718776,-0.004976046555307911,0.01136074729304721,0.009036398662277697,0.00136567720961948,2459187.4643532,5.1344532002694905,7
153201 (2000 WO107),-0.03617589077939456,-0.06526062920750075,-0.004977894179020467,0.01136076053181866,0.009036450406520046,0.001365675405248354,2459187.4657061,5.135806100443006,7
153201 (2000 WO107),-0.03620663871100078,-0.06528508649857116,-0.004981590374304337,0.01136078701302719,0.00903655395877162,0.001365671793787231,2459187.4684126,5.138512600213289,7
153201 (2000 WO107),-0.03622201440715098,-0.06529731660419719,-0.004983438673052698,0.01136080025350745,0.00903660575914544,0.001365669986963471,2459187.469766,5.139866000041366,7
